Filter X,Filter Y,IMU X,IMU Y,GPS X,GPS Y,Ground Truth X,Ground Truth Y,Algorithm,Spoofing Rate
17.338648102882456,43.71052484873238,-11.607603911028333,44.247473512394336,17.471354288493743,43.83180914047332,-11.355,43.438,CI,2
17.550760535340856,43.87435189932927,-11.501304749541061,44.4250521599444,17.684741346919367,43.994387502188246,-11.355,43.438,CI,2
17.755876044427254,44.047299159437415,-11.395051238001372,44.601393352674116,17.8880530460642,44.16995045076748,-11.097000000000001,43.747,CI,2
17.96932054665317,44.21024839454696,-11.28742973698468,44.77547722055746,18.10470536110253,44.329089869295316,-11.097000000000001,43.747,CI,2
18.186058209160038,44.36934274934299,-11.180369992915189,44.9478006692144,18.323080314002254,44.48635276959222,-10.831,44.045,CI,2
18.40496653854678,44.52589929172696,-11.072931916865166,45.11710550575723,18.543283385698537,44.641485172897426,-10.831,44.045,CI,2
18.619669807446343,44.682643500613246,-10.962546708651919,45.28544080172204,18.757065034403816,44.79767316614612,-10.559000000000001,44.336,CI,2
18.841080593481948,44.834939734000265,-10.850399198979314,45.448848739581116,18.981295242813,44.94796939501066,-10.559000000000001,44.336,CI,2
19.06550792447697,44.98430647513335,-10.738481085196518,45.60714160668665,19.207317543393614,45.09575273554175,-10.276,44.617000000000004,CI,2
19.29184418670104,45.13132724541692,-10.62179744786361,45.764902353454346,19.434883135319772,45.241351864972614,-10.276,44.617000000000004,CI,2
19.516205085600593,45.28014372847141,-10.50532344185626,45.91893111861834,19.659144446651077,45.39014873359476,-9.984000000000002,44.883,CI,2
19.744402362756503,45.42410657928463,-10.387199900226756,46.069316224339474,19.889160014453086,45.53187972692642,-9.984000000000002,44.883,CI,2
19.97514769058425,45.56495783209783,-10.268003277728385,46.21862522730276,20.121326312947488,45.671044633758555,-9.690999999999999,45.143,CI,2
20.20783671312101,45.70290531819607,-10.147916779192505,46.364308383768396,20.355238639088615,45.80734452834427,-9.690999999999999,45.143,CI,2
20.436340540813717,45.84329662145232,-10.029865713553798,46.50774587991044,20.582850948435578,45.94788014126756,-9.39,45.39,CI,2
20.670541058095047,45.97782972864581,-9.911526036735587,46.64846684891278,20.819493854892265,46.07984634480246,-9.39,45.39,CI,2
20.90706462637684,46.10925662783571,-9.795849172127763,46.787650585890525,21.057350264871474,46.20955287071909,-9.082,45.626000000000005,CI,2
21.145299385457974,46.2379805249807,-9.67997713633961,46.92330077380289,21.29671639863801,46.33666471043439,-9.082,45.626000000000005,CI,2
21.381613335509133,46.36856193368523,-9.56855650937256,47.05502356020146,21.532918416791944,46.467179094324365,-9.082,45.626000000000005,CI,2
21.621941177338066,46.49294519208794,-9.457124357437202,47.18250604913713,21.775096041106284,46.58880679177093,-9.082,45.626000000000005,CI,2
